session_id,customer_id,session_date,traffic_source,device,converted
12247,556,2024-03-16,Google Ads,Mobile,1
12248,556,2025-08-11,Google Ads,Desktop,1
12249,556,2024-06-10,Google Ads,Mobile,0
12250,556,2024-08-04,Google Ads,Mobile,1
12251,556,2025-07-26,Google Ads,Mobile,0
12252,556,2025-06-18,Google Ads,Mobile,0
12253,556,2024-04-07,Google Ads,Mobile,1
12254,556,2024-06-03,Google Ads,Mobile,1
12255,556,2024-05-02,Google Ads,Mobile,1
12256,556,2024-09-22,Google Ads,Mobile,0
12257,556,2025-02-08,Google Ads,Mobile,0
12258,556,2024-01-26,Google Ads,Mobile,1
12259,556,2025-10-26,Google Ads,Mobile,0
12260,556,2024-01-23,Google Ads,Mobile,0
12261,556,2024-05-04,Google Ads,Mobile,1
12262,556,2024-03-20,Google Ads,Desktop,0
12263,556,2024-08-15,Google Ads,Mobile,0
12264,556,2024-02-25,Google Ads,Mobile,1
12265,556,2024-01-07,Google Ads,Mobile,0
12266,556,2024-06-12,Google Ads,Mobile,0
12267,556,2025-11-10,Google Ads,Desktop,1
12268,556,2024-08-20,Google Ads,Desktop,0
12269,556,2024-11-24,Google Ads,Mobile,0
12270,556,2024-05-14,Google Ads,Mobile,0
12271,556,2024-08-18,Google Ads,Mobile,0
12272,557,2025-03-17,Organic,Desktop,1
12273,557,2024-08-10,Organic,Mobile,1
12274,557,2025-09-04,Organic,Mobile,0
12275,557,2024-12-02,Organic,Desktop,1
12276,557,2024-02-19,Organic,Desktop,0
12277,557,2024-08-15,Organic,Mobile,0
12278,557,2025-07-13,Organic,Desktop,0
12279,557,2025-04-18,Organic,Mobile,0
12280,557,2025-02-13,Organic,Mobile,0
12281,557,2025-05-13,Organic,Mobile,0
12282,557,2025-05-14,Organic,Mobile,0
12283,557,2025-12-01,Organic,Mobile,1
12284,557,2025-07-13,Organic,Desktop,0
12285,557,2024-02-29,Organic,Mobile,1
12286,557,2025-05-19,Organic,Mobile,1
12287,557,2024-02-05,Organic,Mobile,1
12288,557,2025-05-03,Organic,Desktop,0
12289,557,2025-02-25,Organic,Mobile,1
12290,557,2025-12-11,Organic,Mobile,0
12291,557,2025-08-10,Organic,Mobile,0
12292,557,2024-08-24,Organic,Mobile,0
12293,557,2024-12-17,Organic,Mobile,0
12294,557,2025-06-18,Organic,Mobile,1
12295,557,2024-04-04,Organic,Mobile,0
12296,557,2025-01-15,Organic,Mobile,0
12297,557,2025-09-14,Organic,Mobile,1
12298,557,2024-03-28,Organic,Desktop,0
12299,557,2024-06-28,Organic,Desktop,0
12300,557,2024-11-26,Organic,Mobile,0
12301,557,2025-06-24,Organic,Mobile,0
12302,557,2024-02-10,Organic,Mobile,0
12303,557,2025-05-26,Organic,Desktop,0
12304,557,2024-10-27,Organic,Mobile,0
12305,557,2024-01-03,Organic,Mobile,0
12306,557,2024-06-03,Organic,Mobile,0
12307,558,2024-07-06,Google Ads,Desktop,1
12308,558,2025-09-28,Google Ads,Mobile,0
12309,558,2024-10-05,Google Ads,Desktop,0
12310,558,2024-06-13,Google Ads,Mobile,0
12311,558,2024-12-28,Google Ads,Mobile,1
12312,558,2025-01-17,Google Ads,Desktop,0
12313,558,2024-02-08,Google Ads,Mobile,0
12314,558,2025-07-05,Google Ads,Mobile,0
12315,558,2025-03-25,Google Ads,Mobile,0
12316,558,2024-03-28,Google Ads,Mobile,1
12317,558,2024-04-02,Google Ads,Mobile,0
12318,558,2024-06-17,Google Ads,Mobile,1
12319,558,2024-03-01,Google Ads,Mobile,0
12320,558,2025-01-02,Google Ads,Mobile,0
12321,558,2025-11-19,Google Ads,Mobile,1
12322,558,2025-06-19,Google Ads,Desktop,0
12323,558,2025-10-17,Google Ads,Mobile,0
12324,558,2025-07-04,Google Ads,Mobile,0
12325,558,2024-09-23,Google Ads,Mobile,0
12326,558,2025-03-05,Google Ads,Mobile,1
12327,558,2025-01-03,Google Ads,Desktop,0
12328,558,2024-05-04,Google Ads,Mobile,1
12329,558,2025-07-15,Google Ads,Mobile,0
12330,558,2024-01-10,Google Ads,Mobile,1
12331,558,2025-06-10,Google Ads,Mobile,0
12332,558,2025-05-24,Google Ads,Mobile,0
12333,558,2025-12-22,Google Ads,Desktop,0
12334,559,2024-11-08,Referral,Mobile,0
12335,559,2024-04-17,Referral,Mobile,0
12336,559,2024-05-28,Referral,Desktop,0
12337,559,2025-05-18,Referral,Mobile,0
12338,559,2024-02-09,Referral,Desktop,0
12339,559,2025-11-09,Referral,Desktop,0
12340,559,2024-05-15,Referral,Mobile,1
12341,559,2024-07-17,Referral,Mobile,0
12342,559,2025-08-02,Referral,Mobile,0
12343,559,2024-11-21,Referral,Mobile,0
12344,559,2025-01-31,Referral,Mobile,0
12345,559,2025-03-06,Referral,Mobile,1
12346,559,2024-03-17,Referral,Mobile,0
12347,559,2024-08-11,Referral,Mobile,1
12348,559,2025-11-04,Referral,Mobile,1
12349,559,2024-05-06,Referral,Desktop,1
12350,559,2025-11-27,Referral,Mobile,0
12351,559,2025-01-18,Referral,Desktop,0
12352,559,2024-10-07,Referral,Mobile,1
12353,559,2024-06-24,Referral,Mobile,0
12354,559,2025-09-24,Referral,Desktop,0
12355,559,2024-02-12,Referral,Mobile,0
12356,559,2025-03-31,Referral,Mobile,0
12357,559,2025-08-03,Referral,Mobile,1
12358,559,2025-01-25,Referral,Mobile,0
12359,559,2025-06-26,Referral,Mobile,0
12360,560,2025-05-02,Influencer,Mobile,0
12361,560,2025-06-11,Influencer,Mobile,0
12362,560,2024-08-17,Influencer,Mobile,0
12363,560,2025-05-22,Influencer,Mobile,0
12364,560,2024-06-13,Influencer,Desktop,1
12365,560,2024-07-20,Influencer,Mobile,0
12366,560,2024-02-01,Influencer,Desktop,1
12367,560,2025-04-16,Influencer,Desktop,0
12368,560,2025-01-14,Influencer,Mobile,1
12369,560,2024-09-03,Influencer,Mobile,0
12370,560,2025-01-03,Influencer,Mobile,0
12371,560,2025-10-30,Influencer,Mobile,1
12372,560,2024-06-24,Influencer,Mobile,0
12373,560,2025-06-09,Influencer,Desktop,0
12374,560,2024-02-05,Influencer,Mobile,1
12375,560,2024-01-19,Influencer,Mobile,1
12376,560,2024-05-05,Influencer,Desktop,1
12377,560,2025-06-14,Influencer,Mobile,0
12378,560,2025-12-26,Influencer,Mobile,0
12379,560,2025-05-31,Influencer,Mobile,1
12380,560,2025-07-14,Influencer,Mobile,0
12381,560,2024-05-11,Influencer,Desktop,0
12382,560,2025-08-05,Influencer,Mobile,0
12383,560,2024-02-04,Influencer,Desktop,0
12384,560,2024-02-16,Influencer,Mobile,1
12385,560,2025-04-08,Influencer,Mobile,1
12386,560,2025-02-10,Influencer,Desktop,0
12387,560,2025-08-04,Influencer,Mobile,1
12388,560,2024-10-21,Influencer,Mobile,0
12389,560,2025-11-04,Influencer,Desktop,0
12390,560,2025-01-24,Influencer,Desktop,1
12391,561,2025-11-30,Google Ads,Mobile,0
12392,561,2024-08-24,Google Ads,Mobile,0
12393,561,2024-09-03,Google Ads,Mobile,0
12394,561,2024-10-04,Google Ads,Desktop,1
12395,561,2025-12-19,Google Ads,Desktop,0
12396,561,2025-10-12,Google Ads,Mobile,0
12397,561,2024-12-31,Google Ads,Mobile,0
12398,561,2024-05-31,Google Ads,Desktop,0
12399,561,2025-04-14,Google Ads,Desktop,0
12400,561,2024-02-24,Google Ads,Mobile,1
12401,561,2024-06-14,Google Ads,Desktop,0
12402,561,2025-12-15,Google Ads,Mobile,0
12403,561,2024-04-01,Google Ads,Mobile,1
12404,561,2024-09-09,Google Ads,Mobile,0
12405,561,2024-12-17,Google Ads,Mobile,0
12406,561,2024-01-12,Google Ads,Mobile,0
12407,561,2024-02-05,Google Ads,Mobile,0
12408,561,2025-10-06,Google Ads,Mobile,0
12409,561,2024-04-07,Google Ads,Mobile,0
12410,561,2025-05-16,Google Ads,Mobile,0
12411,561,2024-03-30,Google Ads,Mobile,0
12412,561,2025-03-26,Google Ads,Desktop,0
12413,561,2025-06-12,Google Ads,Mobile,0
12414,561,2024-11-02,Google Ads,Mobile,0
12415,561,2025-03-20,Google Ads,Mobile,1
12416,561,2024-07-04,Google Ads,Mobile,1
12417,561,2025-04-29,Google Ads,Mobile,0
12418,561,2025-12-23,Google Ads,Desktop,0
12419,561,2024-02-11,Google Ads,Mobile,0
12420,562,2025-05-23,Google Ads,Desktop,0
12421,562,2024-10-07,Google Ads,Mobile,1
12422,562,2024-12-19,Google Ads,Desktop,0
12423,562,2024-12-31,Google Ads,Mobile,0
12424,562,2025-01-08,Google Ads,Mobile,0
12425,562,2024-06-11,Google Ads,Desktop,0
12426,562,2024-11-15,Google Ads,Mobile,0
12427,562,2024-01-30,Google Ads,Mobile,0
12428,562,2024-03-21,Google Ads,Mobile,0
12429,562,2025-04-25,Google Ads,Mobile,0
12430,562,2024-08-05,Google Ads,Desktop,0
12431,562,2025-01-21,Google Ads,Desktop,0
12432,562,2024-06-10,Google Ads,Mobile,0
12433,562,2025-11-30,Google Ads,Mobile,0
12434,562,2025-10-27,Google Ads,Mobile,1
12435,562,2025-05-27,Google Ads,Desktop,0
12436,562,2024-03-28,Google Ads,Mobile,0
12437,562,2025-05-31,Google Ads,Mobile,1
12438,562,2025-12-01,Google Ads,Mobile,0
12439,562,2025-02-10,Google Ads,Mobile,0
12440,562,2024-02-19,Google Ads,Mobile,0
12441,562,2025-04-15,Google Ads,Mobile,0
12442,562,2025-09-06,Google Ads,Desktop,0
12443,562,2025-03-27,Google Ads,Mobile,0
12444,562,2025-02-13,Google Ads,Mobile,0
12445,562,2025-05-27,Google Ads,Desktop,0
12446,562,2025-06-06,Google Ads,Mobile,1
12447,562,2024-04-17,Google Ads,Mobile,0
12448,562,2025-03-30,Google Ads,Mobile,1
12449,562,2025-03-15,Google Ads,Desktop,0
12450,563,2024-10-16,Organic,Mobile,0
12451,563,2024-03-04,Organic,Mobile,1
12452,563,2024-01-30,Organic,Desktop,1
12453,563,2025-06-24,Organic,Mobile,0
12454,563,2025-11-06,Organic,Mobile,0
12455,563,2024-06-13,Organic,Mobile,1
12456,563,2024-10-22,Organic,Mobile,0
12457,563,2025-10-26,Organic,Mobile,0
12458,563,2024-12-14,Organic,Mobile,1
12459,563,2024-04-10,Organic,Desktop,0
12460,563,2025-08-14,Organic,Mobile,0
12461,563,2024-09-20,Organic,Desktop,0
12462,563,2024-12-14,Organic,Mobile,0
12463,563,2025-01-28,Organic,Mobile,0
12464,563,2025-02-12,Organic,Desktop,1
12465,563,2025-07-26,Organic,Desktop,0
12466,563,2025-10-23,Organic,Mobile,0
12467,563,2025-08-13,Organic,Mobile,0
12468,563,2024-02-27,Organic,Desktop,0
12469,563,2024-08-28,Organic,Desktop,1
12470,563,2024-08-29,Organic,Mobile,0
12471,563,2025-09-04,Organic,Mobile,0
12472,563,2024-12-12,Organic,Mobile,0
12473,563,2024-08-16,Organic,Desktop,1
12474,563,2025-12-08,Organic,Mobile,1
12475,563,2024-05-12,Organic,Mobile,1
12476,563,2024-03-03,Organic,Mobile,0
12477,564,2025-05-06,Organic,Mobile,0
12478,564,2025-03-09,Organic,Mobile,0
12479,564,2025-06-08,Organic,Mobile,0
12480,564,2025-04-20,Organic,Desktop,0
12481,564,2024-07-31,Organic,Mobile,1
12482,564,2025-08-27,Organic,Mobile,1
12483,564,2025-07-14,Organic,Mobile,1
12484,564,2025-09-19,Organic,Mobile,1
12485,564,2025-04-12,Organic,Mobile,1
12486,564,2025-05-02,Organic,Mobile,0
12487,564,2024-01-13,Organic,Desktop,1
12488,564,2025-10-23,Organic,Mobile,0
12489,565,2025-02-05,Referral,Desktop,0
12490,565,2025-01-17,Referral,Mobile,0
12491,565,2025-03-19,Referral,Mobile,1
12492,565,2024-02-04,Referral,Mobile,0
12493,565,2025-10-09,Referral,Mobile,0
12494,565,2024-06-09,Referral,Desktop,0
12495,565,2024-01-30,Referral,Mobile,0
12496,565,2025-09-18,Referral,Desktop,0
12497,565,2025-06-08,Referral,Mobile,1
12498,565,2024-08-01,Referral,Mobile,0
12499,565,2024-07-30,Referral,Desktop,0
12500,566,2025-09-17,Organic,Mobile,0
12501,566,2025-12-14,Organic,Mobile,1
12502,566,2024-09-09,Organic,Mobile,0
12503,566,2025-08-24,Organic,Mobile,1
12504,566,2025-09-09,Organic,Mobile,1
12505,566,2024-05-07,Organic,Desktop,0
12506,566,2025-11-07,Organic,Mobile,0
12507,566,2024-02-11,Organic,Mobile,0
12508,566,2025-04-10,Organic,Mobile,0
12509,566,2025-11-19,Organic,Desktop,0
12510,566,2025-02-28,Organic,Mobile,0
12511,566,2025-01-26,Organic,Mobile,0
12512,566,2024-04-06,Organic,Mobile,0
12513,566,2024-11-12,Organic,Mobile,1
12514,566,2025-09-05,Organic,Mobile,0
12515,566,2024-08-26,Organic,Desktop,0
12516,566,2024-12-31,Organic,Mobile,0
12517,566,2025-07-22,Organic,Mobile,0
12518,566,2025-07-23,Organic,Mobile,0
12519,566,2024-09-05,Organic,Mobile,0
12520,566,2024-11-23,Organic,Desktop,0
12521,566,2024-03-18,Organic,Mobile,1
12522,566,2025-11-16,Organic,Mobile,0
12523,566,2024-08-27,Organic,Mobile,1
12524,566,2024-06-18,Organic,Mobile,0
12525,566,2025-12-07,Organic,Mobile,0
12526,566,2025-09-26,Organic,Mobile,0
12527,566,2024-06-05,Organic,Mobile,0
12528,566,2025-03-11,Organic,Mobile,0
12529,567,2024-01-24,Google Ads,Mobile,0
12530,567,2025-02-27,Google Ads,Mobile,0
12531,567,2024-08-11,Google Ads,Mobile,0
12532,567,2024-09-17,Google Ads,Desktop,1
12533,567,2024-03-28,Google Ads,Desktop,0
12534,567,2024-06-30,Google Ads,Mobile,1
12535,567,2025-12-02,Google Ads,Mobile,0
12536,567,2024-07-23,Google Ads,Mobile,0
12537,568,2024-03-07,Organic,Mobile,0
12538,568,2025-03-26,Organic,Mobile,0
12539,568,2024-02-20,Organic,Mobile,0
12540,568,2024-12-13,Organic,Mobile,0
12541,568,2025-01-22,Organic,Mobile,0
12542,568,2024-07-05,Organic,Mobile,1
12543,568,2025-01-31,Organic,Mobile,0
12544,568,2025-07-13,Organic,Desktop,1
12545,568,2024-03-29,Organic,Mobile,0
12546,568,2025-08-21,Organic,Desktop,0
12547,568,2024-07-24,Organic,Mobile,0
12548,568,2024-02-29,Organic,Mobile,0
12549,568,2025-12-04,Organic,Mobile,0
12550,568,2024-07-08,Organic,Mobile,0
12551,568,2024-08-12,Organic,Desktop,0
12552,569,2024-11-09,Facebook,Desktop,0
12553,569,2025-10-14,Facebook,Desktop,1
12554,569,2024-06-14,Facebook,Mobile,1
12555,569,2024-09-16,Facebook,Desktop,1
12556,569,2025-04-07,Facebook,Mobile,1
12557,569,2024-08-31,Facebook,Mobile,1
12558,569,2025-05-03,Facebook,Mobile,0
12559,569,2024-04-02,Facebook,Mobile,1
12560,569,2024-04-28,Facebook,Desktop,0
12561,569,2025-08-31,Facebook,Mobile,0
12562,569,2024-04-26,Facebook,Mobile,0
12563,569,2024-08-04,Facebook,Desktop,0
12564,569,2024-06-18,Facebook,Mobile,1
12565,569,2025-02-04,Facebook,Mobile,0
12566,569,2024-10-23,Facebook,Mobile,0
12567,569,2024-10-06,Facebook,Mobile,1
12568,569,2025-01-01,Facebook,Mobile,1
12569,569,2024-01-02,Facebook,Desktop,0
12570,569,2025-03-12,Facebook,Mobile,1
12571,569,2025-04-25,Facebook,Desktop,0
12572,569,2025-03-14,Facebook,Mobile,0
12573,569,2024-11-22,Facebook,Mobile,1
12574,569,2025-03-02,Facebook,Mobile,0
12575,570,2025-07-08,Organic,Mobile,0
12576,570,2025-03-20,Organic,Desktop,0
12577,570,2025-07-31,Organic,Mobile,1
12578,570,2024-01-02,Organic,Mobile,0
12579,570,2024-12-15,Organic,Mobile,1
12580,570,2025-03-09,Organic,Mobile,0
12581,570,2025-07-14,Organic,Desktop,0
12582,570,2024-05-04,Organic,Desktop,1
12583,570,2025-08-17,Organic,Mobile,0
12584,570,2025-07-20,Organic,Mobile,1
12585,570,2024-04-27,Organic,Desktop,1
12586,570,2024-06-09,Organic,Desktop,1
12587,570,2024-09-14,Organic,Desktop,0
12588,570,2024-08-06,Organic,Mobile,0
12589,570,2024-07-07,Organic,Mobile,1
12590,570,2025-05-24,Organic,Mobile,0
12591,570,2025-02-01,Organic,Mobile,0
12592,570,2025-02-11,Organic,Desktop,0
12593,570,2025-05-17,Organic,Mobile,0
12594,570,2025-10-15,Organic,Mobile,0
12595,570,2025-05-16,Organic,Mobile,1
12596,570,2024-04-26,Organic,Desktop,0
12597,570,2025-01-09,Organic,Mobile,0
12598,570,2025-04-14,Organic,Mobile,0
12599,570,2024-06-03,Organic,Mobile,0
12600,570,2025-01-18,Organic,Mobile,0
12601,570,2024-10-17,Organic,Mobile,1
12602,570,2024-07-13,Organic,Mobile,0
12603,570,2025-07-01,Organic,Mobile,0
12604,570,2024-06-15,Organic,Mobile,1
12605,570,2025-10-28,Organic,Mobile,0
12606,571,2025-06-21,Google Ads,Mobile,0
12607,571,2025-09-29,Google Ads,Desktop,1
12608,571,2025-07-26,Google Ads,Mobile,0
12609,571,2025-11-24,Google Ads,Mobile,0
12610,571,2024-10-15,Google Ads,Desktop,0
12611,571,2025-05-25,Google Ads,Mobile,1
12612,571,2024-06-06,Google Ads,Mobile,0
12613,571,2025-03-28,Google Ads,Mobile,0
12614,571,2025-09-24,Google Ads,Mobile,1
12615,571,2025-12-26,Google Ads,Mobile,0
12616,571,2025-11-18,Google Ads,Mobile,0
12617,571,2024-12-15,Google Ads,Desktop,0
12618,571,2025-10-15,Google Ads,Mobile,0
12619,571,2024-12-26,Google Ads,Mobile,0
12620,571,2024-10-07,Google Ads,Mobile,0
12621,571,2025-08-05,Google Ads,Desktop,0
12622,571,2024-12-21,Google Ads,Mobile,0
12623,571,2025-07-08,Google Ads,Mobile,1
12624,571,2024-04-27,Google Ads,Desktop,1
12625,571,2024-06-09,Google Ads,Mobile,1
12626,571,2025-10-20,Google Ads,Desktop,0
12627,571,2024-12-21,Google Ads,Desktop,1
12628,571,2025-04-16,Google Ads,Mobile,1
12629,571,2025-08-10,Google Ads,Mobile,1
12630,571,2024-07-05,Google Ads,Mobile,0
12631,571,2025-05-18,Google Ads,Desktop,1
12632,571,2024-06-25,Google Ads,Mobile,0
12633,571,2024-12-12,Google Ads,Mobile,0
12634,572,2025-01-20,Organic,Mobile,0
12635,572,2024-07-31,Organic,Mobile,0
12636,572,2025-09-21,Organic,Mobile,0
12637,572,2024-01-06,Organic,Mobile,0
12638,572,2025-02-22,Organic,Desktop,0
12639,572,2025-06-13,Organic,Mobile,0
12640,572,2024-12-25,Organic,Mobile,0
12641,572,2024-08-22,Organic,Mobile,0
12642,572,2025-02-21,Organic,Mobile,1
12643,572,2025-04-13,Organic,Mobile,0
12644,572,2024-07-04,Organic,Mobile,1
12645,572,2024-01-26,Organic,Mobile,0
12646,572,2025-11-09,Organic,Mobile,0
12647,572,2025-04-07,Organic,Mobile,1
12648,572,2025-09-20,Organic,Mobile,0
12649,572,2025-06-10,Organic,Mobile,0
12650,572,2025-02-06,Organic,Mobile,1
12651,572,2024-10-04,Organic,Mobile,1
12652,572,2024-10-12,Organic,Mobile,0
12653,572,2025-06-17,Organic,Mobile,1
12654,572,2025-04-27,Organic,Mobile,0
12655,572,2025-11-08,Organic,Mobile,0
12656,572,2024-01-02,Organic,Mobile,0
12657,572,2025-08-29,Organic,Desktop,0
12658,572,2024-07-09,Organic,Mobile,0
12659,573,2024-05-10,Influencer,Mobile,0
12660,573,2025-04-17,Influencer,Desktop,0
12661,573,2025-10-20,Influencer,Mobile,0
12662,573,2024-06-18,Influencer,Mobile,1
12663,573,2024-01-18,Influencer,Desktop,1
12664,573,2024-08-31,Influencer,Desktop,0
12665,573,2025-02-24,Influencer,Desktop,0
12666,573,2025-09-02,Influencer,Mobile,0
12667,573,2024-12-18,Influencer,Mobile,1
12668,573,2025-05-07,Influencer,Mobile,1
12669,573,2025-05-20,Influencer,Desktop,1
12670,573,2024-06-01,Influencer,Mobile,1
12671,573,2025-09-12,Influencer,Desktop,0
12672,573,2024-06-08,Influencer,Mobile,1
12673,574,2025-01-07,Google Ads,Desktop,0
12674,574,2024-01-26,Google Ads,Mobile,0
12675,574,2025-02-12,Google Ads,Mobile,1
12676,574,2024-03-24,Google Ads,Mobile,1
12677,574,2024-03-25,Google Ads,Mobile,1
12678,574,2024-09-07,Google Ads,Mobile,0
12679,574,2024-06-18,Google Ads,Mobile,1
12680,574,2024-09-29,Google Ads,Mobile,0
12681,574,2025-10-14,Google Ads,Mobile,0
12682,574,2024-08-01,Google Ads,Mobile,0
12683,574,2024-02-18,Google Ads,Mobile,0
12684,575,2024-08-03,Organic,Mobile,0
12685,575,2024-12-26,Organic,Desktop,0
12686,575,2024-09-04,Organic,Desktop,1
12687,575,2024-12-02,Organic,Mobile,0
12688,575,2025-07-26,Organic,Mobile,0
12689,575,2024-09-02,Organic,Mobile,0
12690,575,2025-06-30,Organic,Desktop,0
12691,575,2025-09-28,Organic,Desktop,0
12692,575,2025-03-16,Organic,Desktop,1
12693,575,2024-06-15,Organic,Mobile,1
12694,575,2024-03-06,Organic,Mobile,0
12695,575,2024-06-09,Organic,Mobile,0
12696,575,2024-01-25,Organic,Mobile,0
12697,575,2025-03-31,Organic,Desktop,0
12698,575,2025-08-14,Organic,Desktop,0
12699,575,2025-10-07,Organic,Desktop,1
12700,575,2024-03-23,Organic,Mobile,0
12701,575,2024-08-23,Organic,Mobile,1
12702,575,2025-01-03,Organic,Desktop,1
12703,575,2025-07-15,Organic,Mobile,0
12704,575,2024-05-30,Organic,Mobile,0
12705,575,2024-11-03,Organic,Desktop,0
12706,575,2025-08-21,Organic,Mobile,1
12707,575,2025-05-13,Organic,Mobile,0
12708,575,2024-07-20,Organic,Mobile,0
12709,575,2024-10-02,Organic,Desktop,0
12710,575,2024-09-11,Organic,Desktop,0
12711,576,2024-12-07,Google Ads,Mobile,1
12712,576,2025-10-17,Google Ads,Desktop,1
12713,576,2025-07-24,Google Ads,Mobile,1
12714,576,2025-08-08,Google Ads,Mobile,0
12715,576,2024-01-04,Google Ads,Mobile,0
12716,576,2025-02-07,Google Ads,Mobile,1
12717,576,2024-08-19,Google Ads,Mobile,0
12718,576,2024-03-13,Google Ads,Desktop,0
12719,576,2025-06-11,Google Ads,Mobile,0
12720,576,2024-06-18,Google Ads,Desktop,0
12721,576,2024-05-24,Google Ads,Mobile,0
12722,576,2024-06-16,Google Ads,Mobile,0
12723,576,2025-05-20,Google Ads,Mobile,1
12724,577,2024-04-15,Google Ads,Mobile,1
12725,577,2025-07-15,Google Ads,Desktop,0
12726,577,2025-09-11,Google Ads,Mobile,0
12727,577,2025-10-05,Google Ads,Mobile,1
12728,577,2024-01-23,Google Ads,Mobile,1
12729,577,2025-09-12,Google Ads,Desktop,0
12730,577,2024-07-24,Google Ads,Desktop,0
12731,577,2025-02-22,Google Ads,Desktop,0
12732,577,2025-04-16,Google Ads,Mobile,0
12733,577,2024-10-10,Google Ads,Mobile,0
12734,577,2025-05-13,Google Ads,Mobile,0
12735,577,2024-12-04,Google Ads,Mobile,0
12736,577,2025-12-07,Google Ads,Mobile,0
12737,577,2025-04-19,Google Ads,Mobile,0
12738,577,2025-12-26,Google Ads,Mobile,1
12739,577,2024-09-18,Google Ads,Mobile,0
12740,577,2025-03-20,Google Ads,Mobile,0
12741,577,2024-04-24,Google Ads,Mobile,0
12742,577,2024-06-26,Google Ads,Mobile,0
12743,577,2024-05-07,Google Ads,Mobile,0
12744,577,2025-07-24,Google Ads,Mobile,0
12745,577,2025-11-18,Google Ads,Mobile,0
12746,577,2025-04-30,Google Ads,Mobile,0
12747,577,2024-01-04,Google Ads,Mobile,1
12748,577,2024-05-15,Google Ads,Mobile,0
12749,577,2025-05-23,Google Ads,Mobile,0
12750,577,2025-10-01,Google Ads,Mobile,0
12751,577,2025-09-06,Google Ads,Mobile,1
12752,577,2024-02-07,Google Ads,Desktop,0
12753,577,2024-04-07,Google Ads,Mobile,0
12754,578,2024-06-06,Organic,Desktop,0
12755,578,2025-05-30,Organic,Mobile,1
12756,578,2024-02-23,Organic,Mobile,0
12757,578,2024-05-05,Organic,Mobile,0
12758,578,2024-09-13,Organic,Mobile,0
12759,578,2024-02-14,Organic,Mobile,0
12760,578,2024-03-17,Organic,Mobile,0
12761,578,2025-01-25,Organic,Desktop,0
12762,578,2024-02-23,Organic,Mobile,0
12763,578,2024-07-05,Organic,Mobile,0
12764,578,2024-04-29,Organic,Mobile,1
12765,578,2025-01-24,Organic,Desktop,0
12766,578,2024-08-11,Organic,Mobile,0
12767,578,2024-11-09,Organic,Desktop,0
12768,578,2024-02-05,Organic,Mobile,0
12769,578,2024-03-04,Organic,Mobile,1
12770,578,2025-06-22,Organic,Mobile,0
12771,578,2025-11-09,Organic,Desktop,0
12772,578,2025-01-11,Organic,Desktop,0
12773,578,2024-07-27,Organic,Mobile,0
12774,578,2024-01-08,Organic,Mobile,0
12775,578,2025-06-05,Organic,Desktop,0
12776,578,2024-02-02,Organic,Desktop,0
12777,578,2024-06-28,Organic,Mobile,0
12778,578,2025-05-24,Organic,Mobile,1
12779,578,2024-07-23,Organic,Desktop,1
12780,579,2024-10-31,Organic,Mobile,1
12781,579,2024-11-13,Organic,Mobile,0
12782,579,2025-06-06,Organic,Mobile,1
12783,579,2025-11-02,Organic,Mobile,1
12784,579,2024-04-20,Organic,Mobile,1
12785,579,2024-10-18,Organic,Mobile,0
12786,579,2024-11-22,Organic,Desktop,0
12787,579,2025-12-12,Organic,Mobile,0
12788,579,2024-01-03,Organic,Mobile,0
12789,579,2024-06-09,Organic,Desktop,0
12790,579,2025-06-30,Organic,Mobile,0
12791,579,2024-07-27,Organic,Mobile,0
12792,579,2024-08-17,Organic,Mobile,0
12793,579,2025-02-13,Organic,Mobile,0
12794,579,2025-04-24,Organic,Desktop,0
12795,579,2025-04-18,Organic,Mobile,0
12796,579,2024-01-03,Organic,Mobile,0
