session_id,customer_id,session_date,traffic_source,device,converted
12365,204,2025-07-13,Instagram,Desktop,0
12366,471,2025-12-17,Referral,Desktop,0
12367,370,2025-10-30,Organic,Mobile,0
12368,132,2025-12-06,Google Ads,Desktop,0
12369,212,2025-12-29,Facebook,Mobile,0
12370,112,2025-03-10,Referral,Mobile,0
12371,460,2025-08-19,Facebook,Desktop,0
12372,173,2025-04-15,Google Ads,Desktop,0
12373,350,2025-05-11,Google Ads,Desktop,1
12374,232,2025-10-15,Organic,Desktop,0
12375,329,2025-03-08,Instagram,Desktop,1
12376,140,2025-03-03,Organic,Mobile,1
12377,96,2025-07-04,Referral,Desktop,0
12378,414,2025-11-06,Google Ads,Desktop,1
12379,3,2025-10-24,Organic,Mobile,0
12380,459,2025-11-09,Facebook,Mobile,1
12381,434,2025-02-27,Organic,Mobile,0
12382,316,2025-05-24,Facebook,Desktop,1
12383,43,2025-09-13,Google Ads,Mobile,0
12384,185,2025-04-26,Organic,Desktop,0
12385,316,2025-05-09,Facebook,Desktop,1
12386,420,2025-03-25,Organic,Desktop,0
12387,328,2025-12-29,Referral,Mobile,1
12388,350,2025-10-12,Google Ads,Desktop,0
12389,376,2025-10-29,Referral,Desktop,1
12390,142,2025-04-12,Organic,Mobile,1
12391,183,2025-03-29,Referral,Desktop,0
12392,380,2025-09-06,Referral,Mobile,1
12393,301,2025-09-05,Referral,Mobile,0
12394,369,2025-03-28,Referral,Mobile,0
12395,190,2025-06-10,Instagram,Mobile,1
12396,468,2025-05-01,Facebook,Desktop,0
12397,39,2025-10-22,Organic,Desktop,1
12398,307,2025-02-08,Facebook,Desktop,1
12399,289,2025-03-05,Google Ads,Desktop,0
12400,397,2025-09-17,Google Ads,Desktop,0
12401,344,2025-08-20,Referral,Mobile,1
12402,179,2025-09-15,Google Ads,Desktop,0
12403,278,2025-07-31,Organic,Mobile,1
12404,15,2025-06-07,Google Ads,Mobile,0
12405,150,2025-08-21,Instagram,Desktop,0
12406,260,2025-12-02,Facebook,Mobile,1
12407,362,2025-11-23,Facebook,Desktop,1
12408,371,2025-03-10,Organic,Desktop,0
12409,240,2025-09-03,Google Ads,Desktop,0
12410,124,2025-10-01,Referral,Mobile,1
12411,209,2025-06-28,Instagram,Desktop,0
12412,123,2025-11-30,Referral,Desktop,1
12413,416,2025-08-14,Referral,Mobile,1
12414,219,2025-02-27,Organic,Desktop,1
12415,261,2025-03-20,Organic,Mobile,0
12416,461,2025-06-15,Organic,Mobile,1
12417,69,2025-05-23,Organic,Mobile,1
12418,338,2025-10-05,Google Ads,Mobile,1
12419,36,2025-10-02,Referral,Mobile,1
12420,315,2025-10-31,Referral,Desktop,1
12421,143,2025-10-24,Instagram,Desktop,0
12422,309,2025-04-29,Facebook,Desktop,1
12423,394,2025-07-29,Instagram,Desktop,1
12424,463,2025-01-22,Referral,Mobile,1
12425,390,2025-02-08,Facebook,Mobile,1
12426,8,2025-01-30,Organic,Desktop,0
12427,281,2025-03-29,Instagram,Desktop,1
12428,184,2025-12-06,Referral,Desktop,0
12429,428,2025-08-20,Instagram,Desktop,0
12430,30,2025-08-09,Facebook,Mobile,1
12431,236,2025-05-28,Instagram,Desktop,1
12432,315,2025-06-14,Referral,Mobile,1
12433,108,2025-03-21,Facebook,Desktop,0
12434,219,2025-01-31,Organic,Mobile,0
12435,386,2025-04-11,Facebook,Desktop,0
12436,114,2025-08-04,Referral,Mobile,0
12437,335,2025-01-26,Facebook,Desktop,1
12438,191,2025-04-24,Referral,Desktop,1
12439,193,2025-03-31,Organic,Mobile,0
12440,438,2025-05-02,Referral,Mobile,0
12441,396,2025-02-18,Google Ads,Desktop,1
12442,221,2025-10-31,Facebook,Desktop,1
12443,228,2025-12-08,Instagram,Desktop,1
12444,295,2025-09-09,Referral,Mobile,0
12445,411,2025-03-20,Organic,Desktop,0
12446,340,2025-01-01,Google Ads,Desktop,1
12447,119,2025-03-10,Referral,Desktop,1
12448,372,2025-12-06,Facebook,Mobile,0
12449,96,2025-06-23,Referral,Desktop,1
12450,400,2025-07-01,Referral,Mobile,0
12451,42,2025-01-04,Organic,Desktop,1
12452,250,2025-04-18,Facebook,Mobile,1
12453,65,2025-06-13,Referral,Mobile,0
12454,481,2025-12-03,Instagram,Desktop,1
12455,399,2025-03-01,Facebook,Mobile,0
12456,68,2025-11-24,Facebook,Mobile,1
12457,238,2025-08-02,Instagram,Mobile,0
12458,111,2025-01-11,Facebook,Desktop,1
12459,24,2025-11-29,Google Ads,Desktop,1
12460,231,2025-05-17,Referral,Desktop,1
12461,472,2025-12-12,Instagram,Mobile,1
12462,59,2025-04-26,Google Ads,Mobile,1
12463,259,2025-02-06,Facebook,Mobile,0
12464,390,2025-08-11,Facebook,Desktop,1
12465,331,2025-06-28,Google Ads,Desktop,1
12466,306,2025-11-18,Organic,Desktop,0
12467,69,2025-04-07,Organic,Desktop,1
12468,124,2025-08-26,Referral,Mobile,0
12469,446,2025-02-03,Organic,Desktop,1
12470,390,2025-10-05,Facebook,Desktop,0
12471,290,2025-05-25,Organic,Desktop,1
12472,452,2025-04-06,Referral,Desktop,1
12473,267,2025-07-24,Referral,Desktop,1
12474,195,2025-09-16,Referral,Desktop,1
12475,152,2025-10-18,Referral,Desktop,1
12476,187,2025-12-31,Referral,Desktop,1
12477,341,2025-07-03,Facebook,Desktop,0
12478,169,2025-02-09,Organic,Desktop,0
12479,109,2025-03-22,Organic,Desktop,0
12480,482,2025-12-31,Google Ads,Desktop,0
12481,183,2025-01-20,Referral,Mobile,1
12482,147,2025-05-22,Referral,Desktop,0
12483,149,2025-03-03,Instagram,Desktop,1
12484,469,2025-08-08,Facebook,Mobile,1
12485,204,2025-12-27,Instagram,Desktop,0
12486,438,2025-01-24,Referral,Mobile,1
12487,20,2025-04-09,Referral,Desktop,1
12488,326,2025-08-01,Referral,Mobile,1
12489,41,2025-01-28,Organic,Mobile,1
12490,389,2025-08-30,Google Ads,Mobile,0
12491,364,2025-04-02,Facebook,Mobile,0
12492,363,2025-09-19,Google Ads,Mobile,1
12493,370,2025-05-02,Organic,Desktop,0
12494,429,2025-08-11,Organic,Mobile,0
12495,395,2025-07-31,Instagram,Desktop,0
12496,132,2025-04-28,Google Ads,Desktop,0
12497,194,2025-08-15,Facebook,Mobile,0
12498,448,2025-02-21,Google Ads,Mobile,0
12499,61,2025-06-21,Facebook,Desktop,1
12500,465,2025-09-07,Facebook,Desktop,1
12501,96,2025-11-04,Referral,Desktop,0
12502,197,2025-10-09,Organic,Desktop,1
12503,330,2025-10-11,Referral,Desktop,0
12504,402,2025-09-30,Referral,Mobile,1
12505,390,2025-05-30,Facebook,Desktop,0
12506,362,2025-03-14,Facebook,Mobile,0
12507,388,2025-06-24,Instagram,Desktop,1
12508,412,2025-07-22,Google Ads,Mobile,1
12509,292,2025-11-20,Instagram,Mobile,1
12510,481,2025-06-01,Instagram,Desktop,1
12511,350,2025-06-01,Google Ads,Desktop,0
12512,126,2025-05-03,Organic,Desktop,0
12513,258,2025-06-28,Facebook,Mobile,0
12514,11,2025-01-30,Facebook,Desktop,0
12515,142,2025-08-30,Organic,Desktop,0
12516,136,2025-02-27,Organic,Mobile,0
12517,243,2025-10-06,Instagram,Mobile,0
12518,285,2025-05-30,Instagram,Mobile,1
12519,82,2025-02-17,Referral,Mobile,0
12520,450,2025-06-19,Google Ads,Desktop,0
12521,478,2025-09-08,Instagram,Mobile,1
12522,98,2025-07-29,Instagram,Mobile,1
12523,290,2025-03-21,Organic,Desktop,0
12524,80,2025-02-25,Google Ads,Mobile,1
12525,384,2025-01-11,Referral,Desktop,1
12526,105,2025-03-28,Referral,Mobile,1
12527,233,2025-01-21,Instagram,Mobile,1
12528,31,2025-01-10,Facebook,Desktop,0
12529,337,2025-10-22,Google Ads,Desktop,0
12530,335,2025-08-31,Facebook,Desktop,1
12531,287,2025-08-21,Instagram,Desktop,0
12532,117,2025-05-18,Google Ads,Desktop,1
12533,345,2025-09-07,Referral,Mobile,1
12534,370,2025-08-18,Organic,Mobile,0
12535,340,2025-08-02,Google Ads,Mobile,0
12536,338,2025-12-17,Google Ads,Desktop,0
12537,10,2025-06-02,Organic,Desktop,1
12538,132,2025-08-23,Google Ads,Desktop,1
12539,400,2025-10-03,Referral,Mobile,0
12540,125,2025-06-11,Facebook,Desktop,1
12541,477,2025-04-27,Instagram,Desktop,0
12542,95,2025-08-20,Instagram,Desktop,1
12543,141,2025-08-11,Instagram,Mobile,0
12544,21,2025-01-27,Google Ads,Mobile,0
12545,30,2025-11-05,Facebook,Desktop,1
12546,211,2025-08-26,Facebook,Desktop,0
12547,25,2025-03-30,Referral,Mobile,0
12548,99,2025-05-11,Instagram,Desktop,1
12549,395,2025-11-14,Instagram,Mobile,1
12550,148,2025-03-22,Instagram,Desktop,1
12551,340,2025-08-28,Google Ads,Mobile,1
12552,4,2025-02-12,Facebook,Mobile,1
12553,401,2025-09-23,Google Ads,Mobile,1
12554,358,2025-04-20,Instagram,Mobile,1
12555,450,2025-12-03,Google Ads,Mobile,1
12556,37,2025-07-05,Instagram,Mobile,0
12557,471,2025-03-16,Referral,Desktop,0
12558,122,2025-07-09,Facebook,Mobile,1
12559,203,2025-12-15,Facebook,Mobile,0
12560,301,2025-02-17,Referral,Mobile,1
12561,3,2025-09-17,Organic,Mobile,0
12562,197,2025-03-17,Organic,Desktop,0
12563,324,2025-12-16,Referral,Mobile,0
12564,205,2025-07-31,Instagram,Desktop,0
12565,265,2025-12-04,Facebook,Mobile,0
12566,414,2025-07-07,Google Ads,Mobile,0
12567,190,2025-07-04,Instagram,Desktop,0
12568,401,2025-10-12,Google Ads,Desktop,0
12569,458,2025-06-20,Facebook,Desktop,0
12570,146,2025-09-11,Google Ads,Mobile,1
12571,500,2025-05-06,Referral,Mobile,1
12572,332,2025-08-12,Google Ads,Mobile,0
12573,409,2025-11-21,Facebook,Desktop,1
12574,268,2025-02-26,Referral,Mobile,0
12575,280,2025-01-07,Facebook,Mobile,0
12576,175,2025-09-23,Organic,Mobile,0
12577,112,2025-10-30,Referral,Mobile,0
12578,186,2025-07-15,Instagram,Mobile,0
12579,164,2025-07-30,Organic,Mobile,1
12580,172,2025-10-21,Facebook,Mobile,1
12581,114,2025-11-02,Referral,Mobile,0
12582,112,2025-08-26,Referral,Desktop,0
12583,444,2025-07-27,Instagram,Desktop,0
12584,343,2025-08-28,Referral,Desktop,0
12585,115,2025-08-28,Instagram,Mobile,0
12586,500,2025-01-20,Referral,Mobile,0
12587,318,2025-06-14,Instagram,Mobile,1
12588,400,2025-09-17,Referral,Desktop,1
12589,357,2025-03-29,Google Ads,Mobile,0
12590,353,2025-11-16,Instagram,Mobile,1
12591,92,2025-11-08,Instagram,Mobile,0
12592,132,2025-12-16,Google Ads,Mobile,1
12593,11,2025-05-31,Facebook,Mobile,1
12594,381,2025-07-04,Organic,Desktop,1
12595,124,2025-07-26,Referral,Mobile,0
12596,409,2025-10-09,Facebook,Mobile,0
12597,424,2025-12-07,Organic,Desktop,0
12598,101,2025-12-22,Google Ads,Mobile,0
12599,12,2025-02-01,Organic,Mobile,1
12600,498,2025-09-13,Facebook,Mobile,1
12601,382,2025-06-07,Organic,Mobile,1
12602,300,2025-08-07,Instagram,Mobile,0
12603,100,2025-04-13,Instagram,Desktop,0
12604,453,2025-06-02,Instagram,Desktop,0
12605,83,2025-04-15,Google Ads,Desktop,0
12606,208,2025-08-31,Google Ads,Mobile,1
12607,271,2025-07-15,Facebook,Desktop,1
12608,322,2025-03-26,Organic,Desktop,0
12609,328,2025-11-14,Referral,Desktop,0
12610,370,2025-07-15,Organic,Desktop,0
12611,139,2025-09-24,Google Ads,Mobile,0
12612,64,2025-02-10,Instagram,Mobile,0
12613,53,2025-11-18,Organic,Desktop,1
12614,1,2025-09-17,Organic,Mobile,0
12615,115,2025-08-30,Instagram,Mobile,0
12616,276,2025-02-14,Organic,Desktop,0
12617,44,2025-03-15,Google Ads,Desktop,0
12618,419,2025-09-25,Organic,Mobile,0
12619,459,2025-01-18,Facebook,Desktop,1
12620,127,2025-08-04,Referral,Desktop,0
12621,3,2025-01-06,Organic,Desktop,0
12622,240,2025-04-27,Google Ads,Desktop,0
12623,347,2025-02-10,Google Ads,Mobile,0
12624,83,2025-01-05,Google Ads,Mobile,1
12625,52,2025-06-19,Referral,Mobile,1
12626,152,2025-04-17,Referral,Mobile,0
12627,101,2025-01-05,Google Ads,Mobile,1
12628,94,2025-08-17,Instagram,Mobile,1
12629,233,2025-04-12,Instagram,Desktop,0
12630,126,2025-02-24,Organic,Desktop,1
12631,486,2025-08-09,Facebook,Mobile,0
12632,398,2025-08-03,Instagram,Mobile,1
12633,337,2025-10-05,Google Ads,Desktop,1
12634,98,2025-05-06,Instagram,Desktop,1
12635,329,2025-04-01,Instagram,Mobile,0
12636,137,2025-04-12,Organic,Mobile,1
12637,305,2025-12-29,Referral,Mobile,0
12638,372,2025-05-23,Facebook,Desktop,1
12639,436,2025-10-18,Instagram,Desktop,0
12640,450,2025-10-06,Google Ads,Desktop,0
12641,105,2025-10-12,Referral,Desktop,1
12642,31,2025-06-04,Facebook,Desktop,0
12643,450,2025-09-10,Google Ads,Mobile,0
12644,291,2025-07-31,Referral,Mobile,1
12645,124,2025-10-18,Referral,Desktop,1
12646,40,2025-08-09,Google Ads,Desktop,0
12647,440,2025-11-20,Organic,Mobile,0
12648,312,2025-05-15,Instagram,Mobile,0
12649,303,2025-09-30,Instagram,Mobile,1
12650,410,2025-12-30,Facebook,Mobile,1
12651,371,2025-01-23,Organic,Mobile,1
12652,258,2025-05-03,Facebook,Mobile,1
12653,319,2025-02-07,Facebook,Desktop,0
12654,422,2025-08-15,Instagram,Mobile,1
12655,12,2025-12-09,Organic,Desktop,0
12656,193,2025-09-09,Organic,Mobile,1
12657,345,2025-01-30,Referral,Desktop,0
12658,23,2025-03-16,Referral,Mobile,1
12659,37,2025-11-21,Instagram,Mobile,1
12660,109,2025-02-04,Organic,Desktop,1
12661,244,2025-04-22,Google Ads,Desktop,0
12662,301,2025-07-22,Referral,Desktop,0
12663,242,2025-10-03,Organic,Mobile,1
12664,400,2025-02-16,Referral,Mobile,0
12665,254,2025-07-26,Facebook,Desktop,0
12666,432,2025-07-24,Instagram,Desktop,1
12667,267,2025-02-09,Referral,Desktop,0
12668,304,2025-04-21,Organic,Desktop,0
12669,47,2025-12-14,Organic,Desktop,1
12670,53,2025-03-23,Organic,Mobile,0
12671,145,2025-08-18,Referral,Desktop,0
12672,407,2025-11-17,Facebook,Mobile,0
12673,226,2025-06-30,Facebook,Desktop,1
12674,374,2025-05-12,Instagram,Mobile,0
12675,277,2025-02-04,Instagram,Desktop,0
12676,261,2025-11-29,Organic,Desktop,0
12677,439,2025-02-23,Instagram,Mobile,0
12678,365,2025-04-22,Referral,Desktop,0
12679,296,2025-11-08,Facebook,Desktop,0
12680,114,2025-09-05,Referral,Desktop,0
12681,345,2025-04-11,Referral,Desktop,1
12682,300,2025-12-10,Instagram,Mobile,0
12683,377,2025-10-01,Organic,Desktop,1
12684,442,2025-01-21,Google Ads,Desktop,1
12685,142,2025-03-19,Organic,Desktop,1
12686,28,2025-05-11,Referral,Mobile,0
12687,240,2025-09-19,Google Ads,Mobile,0
12688,18,2025-10-16,Organic,Mobile,1
12689,285,2025-11-11,Instagram,Desktop,1
12690,469,2025-07-17,Facebook,Mobile,1
12691,208,2025-09-02,Google Ads,Mobile,1
12692,89,2025-12-23,Google Ads,Desktop,1
12693,104,2025-07-07,Organic,Mobile,0
12694,192,2025-05-20,Instagram,Mobile,0
12695,418,2025-11-25,Instagram,Mobile,0
12696,413,2025-07-24,Referral,Desktop,0
12697,316,2025-06-08,Facebook,Mobile,1
12698,349,2025-12-16,Organic,Desktop,0
12699,143,2025-11-04,Instagram,Mobile,0
12700,164,2025-10-29,Organic,Mobile,1
12701,178,2025-07-17,Instagram,Desktop,0
12702,327,2025-07-08,Google Ads,Mobile,0
12703,469,2025-05-28,Facebook,Mobile,1
12704,315,2025-05-13,Referral,Desktop,1
12705,109,2025-11-28,Organic,Mobile,0
12706,448,2025-01-29,Google Ads,Mobile,0
12707,410,2025-05-02,Facebook,Desktop,0
12708,239,2025-09-04,Instagram,Desktop,1
12709,457,2025-02-04,Referral,Desktop,1
12710,245,2025-12-05,Instagram,Desktop,0
12711,99,2025-04-23,Instagram,Desktop,1
12712,218,2025-05-15,Organic,Mobile,0
12713,242,2025-01-18,Organic,Desktop,0
12714,37,2025-12-10,Instagram,Desktop,0
12715,93,2025-08-25,Facebook,Mobile,0
12716,371,2025-05-19,Organic,Desktop,1
12717,226,2025-07-06,Facebook,Desktop,0
12718,424,2025-02-12,Organic,Mobile,1
12719,175,2025-07-05,Organic,Mobile,1
12720,293,2025-05-29,Organic,Desktop,0
12721,430,2025-10-28,Organic,Mobile,0
12722,499,2025-04-18,Instagram,Mobile,1
12723,323,2025-06-25,Instagram,Mobile,0
12724,491,2025-02-27,Instagram,Desktop,0
12725,492,2025-03-14,Google Ads,Mobile,1
12726,59,2025-01-10,Google Ads,Desktop,1
12727,498,2025-01-05,Facebook,Desktop,0
12728,129,2025-06-30,Referral,Desktop,0
12729,88,2025-09-28,Referral,Mobile,0
12730,398,2025-10-02,Instagram,Desktop,0
12731,66,2025-05-12,Facebook,Mobile,1
12732,263,2025-10-01,Organic,Desktop,0
12733,102,2025-01-17,Instagram,Desktop,0
12734,397,2025-05-04,Google Ads,Desktop,1
12735,359,2025-07-01,Facebook,Mobile,1
12736,32,2025-06-21,Organic,Desktop,1
12737,338,2025-11-02,Google Ads,Desktop,1
12738,160,2025-10-11,Instagram,Desktop,0
12739,38,2025-08-23,Referral,Mobile,1
12740,137,2025-09-03,Organic,Mobile,1
12741,139,2025-11-27,Google Ads,Desktop,1
12742,213,2025-12-28,Google Ads,Desktop,0
12743,326,2025-01-28,Referral,Mobile,0
12744,199,2025-09-24,Referral,Mobile,0
12745,36,2025-03-22,Referral,Desktop,1
12746,179,2025-07-25,Google Ads,Mobile,1
12747,154,2025-06-19,Instagram,Desktop,0
12748,321,2025-02-20,Organic,Desktop,0
12749,348,2025-06-28,Instagram,Desktop,1
12750,319,2025-03-07,Facebook,Mobile,0
12751,45,2025-04-24,Organic,Desktop,1
12752,174,2025-07-09,Google Ads,Desktop,1
12753,251,2025-09-24,Organic,Desktop,1
12754,132,2025-08-21,Google Ads,Mobile,0
12755,246,2025-11-09,Referral,Desktop,1
12756,430,2025-01-09,Organic,Desktop,1
12757,78,2025-12-18,Google Ads,Mobile,1
12758,213,2025-10-19,Google Ads,Mobile,0
12759,59,2025-07-03,Google Ads,Desktop,1
12760,227,2025-09-14,Facebook,Desktop,1
12761,17,2025-03-08,Instagram,Desktop,1
12762,422,2025-01-05,Instagram,Mobile,0
12763,359,2025-02-05,Facebook,Desktop,1
12764,347,2025-03-06,Google Ads,Mobile,1
12765,96,2025-04-06,Referral,Desktop,1
12766,326,2025-10-07,Referral,Mobile,0
12767,28,2025-02-20,Referral,Desktop,0
12768,352,2025-09-09,Facebook,Desktop,0
12769,43,2025-05-09,Google Ads,Desktop,0
12770,367,2025-09-29,Organic,Mobile,0
12771,462,2025-12-08,Google Ads,Desktop,1
12772,228,2025-08-24,Instagram,Mobile,1
12773,84,2025-08-07,Referral,Mobile,0
12774,205,2025-06-26,Instagram,Desktop,1
12775,34,2025-12-22,Referral,Mobile,1
12776,128,2025-08-26,Instagram,Desktop,1
12777,387,2025-09-03,Referral,Mobile,1
12778,196,2025-04-16,Google Ads,Desktop,0
12779,453,2025-07-30,Instagram,Desktop,0
12780,218,2025-12-30,Organic,Desktop,0
12781,498,2025-05-04,Facebook,Desktop,0
12782,177,2025-01-14,Instagram,Desktop,1
12783,440,2025-12-02,Organic,Desktop,0
12784,99,2025-12-09,Instagram,Mobile,0
12785,342,2025-10-09,Instagram,Desktop,0
12786,334,2025-12-24,Instagram,Desktop,1
12787,192,2025-11-30,Instagram,Mobile,1
12788,187,2025-01-18,Referral,Desktop,1
12789,242,2025-09-22,Organic,Mobile,1
12790,349,2025-03-16,Organic,Mobile,0
12791,252,2025-06-09,Organic,Desktop,1
12792,88,2025-06-28,Referral,Desktop,0
12793,264,2025-07-10,Organic,Desktop,0
12794,398,2025-05-09,Instagram,Mobile,0
12795,28,2025-09-03,Referral,Mobile,1
12796,170,2025-07-24,Facebook,Desktop,0
12797,322,2025-03-16,Organic,Desktop,0
12798,67,2025-06-27,Google Ads,Desktop,0
12799,97,2025-09-17,Referral,Desktop,0
12800,405,2025-09-24,Google Ads,Desktop,1
12801,260,2025-12-04,Facebook,Desktop,0
12802,7,2025-02-05,Instagram,Mobile,1
12803,67,2025-12-21,Google Ads,Desktop,0
12804,240,2025-11-04,Google Ads,Mobile,1
12805,92,2025-01-01,Instagram,Desktop,1
12806,499,2025-08-28,Instagram,Mobile,0
12807,66,2025-01-29,Facebook,Mobile,0
12808,371,2025-11-07,Organic,Mobile,1
12809,416,2025-11-24,Referral,Mobile,1
12810,361,2025-12-18,Google Ads,Mobile,1
12811,390,2025-12-26,Facebook,Mobile,1
12812,41,2025-09-11,Organic,Desktop,0
12813,213,2025-04-11,Google Ads,Desktop,1
12814,489,2025-01-18,Organic,Desktop,0
12815,434,2025-08-19,Organic,Mobile,1
12816,272,2025-06-18,Instagram,Mobile,1
12817,173,2025-08-17,Google Ads,Desktop,0
12818,114,2025-10-03,Referral,Desktop,0
12819,68,2025-11-05,Facebook,Mobile,0
12820,285,2025-12-24,Instagram,Mobile,1
12821,470,2025-10-31,Instagram,Desktop,1
12822,10,2025-03-21,Organic,Mobile,0
12823,161,2025-02-17,Instagram,Mobile,1
12824,20,2025-02-14,Referral,Mobile,1
12825,422,2025-04-17,Instagram,Mobile,0
12826,300,2025-10-28,Instagram,Desktop,0
12827,376,2025-12-10,Referral,Mobile,0
12828,489,2025-11-17,Organic,Desktop,1
12829,337,2025-06-13,Google Ads,Desktop,1
12830,153,2025-09-13,Instagram,Mobile,0
12831,247,2025-04-23,Google Ads,Desktop,0
12832,214,2025-07-23,Facebook,Mobile,1
12833,20,2025-07-17,Referral,Desktop,1
12834,28,2025-08-30,Referral,Mobile,0
12835,221,2025-03-01,Facebook,Mobile,0
12836,414,2025-10-02,Google Ads,Mobile,1
12837,363,2025-12-08,Google Ads,Mobile,1
12838,184,2025-09-03,Referral,Desktop,1
12839,5,2025-12-30,Facebook,Mobile,1
12840,96,2025-05-08,Referral,Mobile,1
12841,1,2025-03-08,Organic,Desktop,1
12842,232,2025-05-09,Organic,Desktop,0
12843,336,2025-10-13,Facebook,Mobile,1
12844,130,2025-03-15,Referral,Desktop,0
12845,210,2025-04-04,Google Ads,Mobile,0
12846,266,2025-07-07,Facebook,Desktop,0
12847,129,2025-07-22,Referral,Mobile,0
12848,413,2025-01-18,Referral,Mobile,0
12849,53,2025-02-27,Organic,Mobile,0
12850,28,2025-04-19,Referral,Mobile,0
12851,389,2025-05-25,Google Ads,Desktop,1
12852,352,2025-08-28,Facebook,Mobile,1
12853,64,2025-10-30,Instagram,Mobile,0
12854,228,2025-10-13,Instagram,Mobile,1
12855,478,2025-10-18,Instagram,Desktop,1
12856,178,2025-11-06,Instagram,Desktop,0
12857,70,2025-11-17,Instagram,Desktop,0
12858,357,2025-05-18,Google Ads,Desktop,0
12859,405,2025-01-15,Google Ads,Desktop,0
12860,135,2025-05-12,Instagram,Mobile,1
12861,248,2025-12-20,Organic,Mobile,0
12862,65,2025-08-12,Referral,Mobile,1
12863,493,2025-12-01,Organic,Desktop,1
12864,447,2025-03-21,Instagram,Desktop,0
12865,10,2025-05-14,Organic,Mobile,0
12866,439,2025-11-26,Instagram,Mobile,1
12867,454,2025-09-26,Facebook,Mobile,0
12868,385,2025-03-23,Instagram,Desktop,0
12869,280,2025-10-19,Facebook,Desktop,1
12870,327,2025-02-27,Google Ads,Desktop,0
12871,285,2025-06-24,Instagram,Desktop,1
12872,144,2025-04-24,Facebook,Desktop,0
12873,286,2025-06-27,Facebook,Mobile,0
12874,380,2025-01-05,Referral,Desktop,0
12875,449,2025-02-27,Instagram,Mobile,1
12876,489,2025-06-09,Organic,Mobile,0
12877,218,2025-06-27,Organic,Desktop,0
12878,245,2025-08-28,Instagram,Mobile,1
12879,92,2025-03-13,Instagram,Mobile,0
12880,342,2025-04-17,Instagram,Mobile,0
12881,362,2025-05-03,Facebook,Mobile,0
12882,275,2025-10-15,Instagram,Mobile,0
12883,37,2025-12-03,Instagram,Mobile,1
12884,127,2025-06-04,Referral,Desktop,0
12885,18,2025-12-20,Organic,Desktop,1
12886,484,2025-07-07,Google Ads,Mobile,1
12887,412,2025-01-02,Google Ads,Mobile,0
12888,496,2025-10-19,Referral,Mobile,1
12889,422,2025-01-30,Instagram,Desktop,1
12890,484,2025-05-04,Google Ads,Desktop,0
12891,125,2025-06-01,Facebook,Mobile,0
12892,272,2025-04-22,Instagram,Mobile,0
12893,466,2025-10-11,Referral,Desktop,1
12894,14,2025-09-03,Referral,Desktop,1
12895,481,2025-01-31,Instagram,Mobile,1
12896,451,2025-09-15,Instagram,Desktop,0
12897,146,2025-10-08,Google Ads,Desktop,1
12898,182,2025-05-25,Instagram,Mobile,0
12899,230,2025-05-30,Instagram,Mobile,1
12900,320,2025-09-29,Organic,Mobile,0
12901,49,2025-11-14,Referral,Mobile,1
12902,319,2025-03-09,Facebook,Mobile,0
12903,125,2025-10-23,Facebook,Desktop,0
12904,8,2025-12-03,Organic,Desktop,1
12905,409,2025-07-11,Facebook,Desktop,0
12906,450,2025-04-14,Google Ads,Mobile,1
12907,48,2025-10-08,Google Ads,Mobile,0
12908,191,2025-10-02,Referral,Mobile,0
12909,62,2025-10-23,Facebook,Desktop,1
12910,268,2025-04-02,Referral,Mobile,0
